Time,GHI_0_Wm2,GHI_1_Wm2,GHI_2_Wm2,GHI_3_Wm2,GHI_4_Wm2,GHI_5_Wm2,DNI_0_Wm2,DNI_1_Wm2,DNI_2_Wm2
2025-08-18 00:45:00+00:00,-1.954197838736492,-1.1,-1.0,-0.525355405,-0.029632298333333335,-0.3139597416666666,0.08553578991952564,0.22866666666666668,-1.5666666666666667
2025-08-18 00:46:00+00:00,-1.9502078137988366,-1.0833333333333333,-1.0,-0.4982955,-0.03073919883333333,-0.25262977333333336,0.11027107009741635,0.22627118644067795,-1.5666666666666667
2025-08-18 00:47:00+00:00,-1.9790108063175396,-1.13,-1.0,-0.49924989999999997,-0.037465667,-0.24181344583333333,0.11719610207539177,0.23466666666666666,-1.5316666666666667
2025-08-18 00:48:00+00:00,-2.02477140482128,-1.2,-1.0,-0.49765821,-0.029909254,-0.30759527666666664,0.06387124099957645,0.24016666666666667,-1.5783333333333334
2025-08-18 00:49:00+00:00,-2.014110556940981,-1.19,-1.0,-0.48638987,-0.030101541666666662,-0.25050708033333335,0.10800508238034731,0.23516666666666666,-1.52
2025-08-18 00:50:00+00:00,-2.0437448046550295,-1.2,-1.0,-0.5045376483333334,-0.03163580916666667,-0.29719552,0.08329097797543414,0.23542372881355933,-1.5833333333333333
2025-08-18 00:51:00+00:00,-2.042975893599335,-1.2,-1.0,-0.5370755766666666,-0.028032551166666666,-0.27949673666666663,0.09282083862770013,0.23433333333333334,-1.5983333333333334
2025-08-18 00:52:00+00:00,-1.941001662510391,-1.1016666666666668,-1.0,-0.43851228000000003,-0.0294857285,-0.18243953833333335,0.12975434053367216,0.2561666666666667,-1.5466666666666666
2025-08-18 00:53:00+00:00,-1.9025145469659186,-1.0783333333333334,-1.0,-0.37827824666666665,-0.037338741,-0.18111739466666668,0.15872511647606946,0.26533333333333337,-1.5016666666666665
2025-08-18 00:54:00+00:00,-1.8475893599334998,-1.0,-1.0,-0.2869706466666667,-0.039281916666666666,-0.1867211615,0.16255823803473105,0.2818333333333333,-1.5
2025-08-18 00:55:00+00:00,-1.8309434746467166,-1.0,-1.0,-0.2660212983333333,-0.039775393166666666,-0.17991114883333334,0.14898348157560354,0.309,-1.5
2025-08-18 00:56:00+00:00,-1.8571903574397342,-1.0,-1.0,-0.33962378,-0.038555465500000004,-0.23799186583333334,0.15806861499364674,0.31966666666666665,-1.5
2025-08-18 00:57:00+00:00,-1.8320033250207814,-0.9883333333333333,-1.0,-0.36763777666666664,-0.046534932833333334,-0.201203309,0.17426937738246506,0.32,-1.5
2025-08-18 00:58:00+00:00,-1.783977556109726,-0.93,-1.0,-0.35719392666666666,-0.051515833666666656,-0.18663422733333332,0.14358322681067343,0.32593220338983053,-1.5
2025-08-18 00:59:00+00:00,-1.7459891936824605,-0.9,-1.0,-0.41067462666666665,-0.047938353333333336,-0.2021777223,0.15084709847522237,0.3333333333333333,-1.5
2025-08-18 01:00:00+00:00,-1.6759975062344141,-0.8350000000000001,-1.0,-0.36559301166666663,-0.036202131166666665,-0.145158341,0.1394959758576874,0.33416666666666667,-1.5
2025-08-18 01:01:00+00:00,-1.775727348295927,-0.9933333333333334,-1.0,-0.42919590999999996,-0.03352442816666667,-0.292888555,0.08936891041931384,0.3374576271186441,-1.5
2025-08-18 01:02:00+00:00,-1.8459060681629262,-1.0,-1.0,-0.5666561633333332,-0.034433495999999994,-0.3299705283333333,0.09360440427784836,0.3251666666666667,-1.5
2025-08-18 01:03:00+00:00,-1.969534497090607,-1.1,-1.0,-0.6272692833333333,-0.02710260466666667,-0.38293286666666665,0.06435832274459974,0.2996666666666667,-1.5266666666666666
2025-08-18 01:04:00+00:00,-2.0513092269326685,-1.1683333333333332,-1.0,-0.59734663,-0.032070452666666666,-0.30938833666666665,0.06620076238881831,0.2832203389830509,-1.6
2025-08-18 01:05:00+00:00,-2.133374896093101,-1.245,-1.0,-0.5695898116666667,-0.032636006833333335,-0.30654480666666667,0.06935620499788225,0.26816666666666666,-1.6
2025-08-18 01:06:00+00:00,-2.162946799667498,-1.3,-1.0,-0.5225406833333334,-0.02880717183333333,-0.2858756833333333,0.05847098686997035,0.26155172413793104,-1.6233333333333335
2025-08-18 01:07:00+00:00,-2.154945968412303,-1.28,-1.0,-0.4809033683333333,-0.03541300683333333,-0.25491910166666665,0.08502753028377806,0.256,-1.6566666666666667
2025-08-18 01:08:00+00:00,-2.118599334995844,-1.2583333333333333,-0.9933333333333334,-0.4756209,-0.03809334516666667,-0.27254544500000005,0.0960821679373147,0.23966101694915254,-1.6366666666666667
2025-08-18 01:09:00+00:00,-2.127098919368246,-1.2883333333333333,-1.0,-0.51993557,-0.037306541500000005,-0.311764605,0.061012282930961455,0.21338983050847457,-1.7
2025-08-18 01:10:00+00:00,-2.1078553615960103,-1.3,-1.0,-0.5096501813559322,-0.045581266,-0.355703685,0.050889453621346885,0.2043103448275862,-1.7
2025-08-18 01:11:00+00:00,-2.0755818786367417,-1.2516666666666667,-1.0,-0.518986905,-0.04974174566666667,-0.26596726049999997,0.05493434963998305,0.19694915254237289,-1.6849999999999998
2025-08-18 01:12:00+00:00,-1.904655029093932,-1.096666666666667,-1.0,-0.4197251,-0.0486381045,-0.17929533866666666,0.09707750889453622,0.1906779661016949,-1.6
2025-08-18 01:13:00+00:00,-1.7867414796342478,-0.9866666666666667,-1.0,-0.476891693220339,-0.03743650833333333,-0.17767978833333334,0.017852604828462515,0.23224137931034483,-1.6
2025-08-18 01:14:00+00:00,-1.6269118869492936,-0.8583333333333333,-1.0,-0.44049991355932205,-0.032213491999999996,-0.12900267483333333,0.03867005506141466,0.2605084745762712,-1.55
2025-08-18 01:15:00+00:00,-1.6884247714048215,-0.9,-1.0,-0.5024303916666667,-0.02564997616666666,-0.26557605166666665,0.014824227022448115,0.2708333333333333,-1.5
2025-08-18 01:16:00+00:00,-1.8203865336658356,-0.9866666666666667,-1.0,-0.564125785,-0.017176700083333333,-0.377006705,-0.01135112240576027,0.2465,-1.5716666666666665
2025-08-18 01:17:00+00:00,-1.8367206982543642,-1.03,-1.0,-0.555912655,-0.020743292333333333,-0.3059941966666667,0.05410842863193562,0.23850000000000002,-1.5483333333333333
2025-08-18 01:18:00+00:00,-1.8301330008312553,-1.0,-1.0,-0.43710268999999996,-0.027197278000000002,-0.17708934366666668,0.08140618339686573,0.24133333333333334,-1.5450000000000002
2025-08-18 01:19:00+00:00,-1.8497298420615131,-1.0016666666666667,-0.995,-0.4362110683333333,-0.035535111833333334,-0.256523795,0.08437102922490469,0.25033333333333335,-1.5233333333333334
2025-08-18 01:20:00+00:00,-1.9295719035743975,-1.1,-0.9966666666666666,-0.5478249383333333,-0.034834719666666666,-0.35527262333333337,0.07109275730622618,0.25152542372881354,-1.596666666666667
2025-08-18 01:21:00+00:00,-1.8478387364921032,-1.0083333333333333,-1.0,-0.49867180166666664,-0.0319225065,-0.24977899333333334,0.0841804318085557,0.24316666666666667,-1.5316666666666667
2025-08-18 01:22:00+00:00,-1.80831255195345,-0.98,-1.0,-0.4342149711864407,-0.032966444,-0.22237955499999998,0.09731046145700975,0.23450000000000001,-1.5
2025-08-18 01:23:00+00:00,-1.7905029093931837,-0.9516666666666667,-1.0,-0.5005829203389831,-0.030580581666666665,-0.316028105,0.0734858110969928,0.2365,-1.52
2025-08-18 01:24:00+00:00,-1.844201995012469,-1.0216666666666667,-1.0,-0.5568657183333333,-0.026152836233333334,-0.36272741333333336,0.06711139347734012,0.2205,-1.5216666666666667
2025-08-18 01:25:00+00:00,-1.9674979218620117,-1.125,-1.0,-0.5327653457627118,-0.020892350883333334,-0.38770712500000004,0.026069462092333757,0.2075,-1.6
2025-08-18 01:26:00+00:00,-1.9588736492103078,-1.1,-0.9983333333333333,-0.46040729666666663,-0.030267227499999997,-0.28307923,0.0660525201185938,0.2006666666666667,-1.6
2025-08-18 01:27:00+00:00,-1.9964879467996677,-1.1216666666666666,-0.9983333333333333,-0.5112184566666667,-0.027773934833333336,-0.32901422,0.06164760694620923,0.196,-1.6
2025-08-18 01:28:00+00:00,-2.042040731504572,-1.16,-0.985,-0.5298130416666667,-0.025184694833333337,-0.3385446233333333,0.039538331215586614,0.17233333333333334,-1.6
2025-08-18 01:29:00+00:00,-1.9544264339152122,-1.0683333333333336,-0.935,-0.5213476416666667,-0.023571899833333333,-0.22848321,0.0734011012282931,0.174,-1.6
2025-08-18 01:30:00+00:00,-1.9645054031587699,-1.095,-0.9166666666666666,-0.509124115,-0.021937696633333333,-0.28712177166666664,0.08526048284625158,0.17661016949152541,-1.6
2025-08-18 01:31:00+00:00,-2.035182876142976,-1.1,-0.9566666666666667,-0.507458613559322,-0.026941483499999995,-0.33326686,0.040999576450656494,0.196,-1.6
2025-08-18 01:32:00+00:00,-2.0187240232751456,-1.0533333333333335,-0.9783333333333334,-0.5231339233333333,-0.03329036183333333,-0.24096219466666666,0.06075815332486235,0.21033333333333332,-1.6
2025-08-18 01:33:00+00:00,-1.879551122194514,-0.9683333333333334,-0.9733333333333333,-0.45774342333333334,-0.03764854233333333,-0.15365637416666666,0.08430749661160525,0.23833333333333334,-1.5516666666666667
2025-08-18 01:34:00+00:00,-1.816001662510391,-0.9633333333333333,-0.99,-0.41052766779661015,-0.02973850083333333,-0.23809330216666666,0.04559508682761542,0.26305084745762713,-1.525
2025-08-18 01:35:00+00:00,-1.858582709891937,-0.995,-0.965,-0.4884964566666667,-0.032065254999999994,-0.2820070131666667,0.043032613299449386,0.27491228070175444,-1.5116666666666667
2025-08-18 01:36:00+00:00,-1.7608894430590192,-0.9233333333333333,-0.9716666666666666,-0.4470474896551724,-0.03322507,-0.1431515616333333,0.07903430707327404,0.30379310344827587,-1.5
2025-08-18 01:37:00+00:00,-1.746300914380715,-0.9616666666666667,-0.9966666666666666,-0.42826696779661017,-0.028690547000000004,-0.23113476683333334,0.062071156289707746,0.34847457627118644,-1.5
2025-08-18 01:38:00+00:00,-1.8125519534497092,-1.0,-0.9983333333333333,-0.4937285084745762,-0.026233380233333336,-0.2549661916666667,0.05595086827615417,0.37847457627118647,-1.5
2025-08-18 01:39:00+00:00,-1.739567747298421,-0.9416666666666667,-1.0,-0.5155468086206897,-0.025627209333333328,-0.20808214166666666,0.0339686573485811,0.38,-1.525
2025-08-18 01:40:00+00:00,-1.7323981712385703,-0.9183333333333333,-1.0,-0.4658841661016949,-0.03154616783333333,-0.1691998655,0.05811096992799661,0.40288135593220337,-1.5466666666666666
2025-08-18 01:41:00+00:00,-1.7204073150457193,-0.9233333333333333,-1.0,-0.47599630175438595,-0.02556432283333333,-0.20399614,0.06696315120711563,0.40672413793103446,-1.5366666666666666
2025-08-18 01:42:00+00:00,-1.7046134663341646,-0.9216666666666667,-1.0,-0.44757722105263154,-0.025340356666666668,-0.20069256116666667,0.0627700127064803,0.4208474576271186,-1.5416666666666667
2025-08-18 01:43:00+00:00,-1.6041978387364921,-0.825,-1.0,-0.3485474090909091,-0.026163054833333334,-0.11210442181666667,0.10393900741211351,0.42,-1.5
2025-08-18 01:44:00+00:00,-1.4073566084788032,-0.6649999999999999,-0.9633333333333333,-0.12188043692307692,-0.0289710605,-0.0043721728149999995,0.1594451499364676,0.4033333333333334,-1.403333333333333
2025-08-18 01:45:00+00:00,-1.4880922693266834,-0.73,-0.9933333333333334,-0.16745116537037036,-0.024427672666666664,-0.21998155849999998,0.0921008043202033,0.40051724137931033,-1.4
2025-08-18 01:46:00+00:00,-1.5539068994181213,-0.7900000000000001,-0.9833333333333333,-0.3015779944444445,-0.021020815333333335,-0.23156582733333334,0.09091486637018213,0.39473684210526316,-1.4
2025-08-18 01:47:00+00:00,-1.6019742310889447,-0.8,-0.93,-0.3859795803921569,-0.026374380500000003,-0.28053995833333334,0.12867428886065227,0.376140350877193,-1.4
2025-08-18 01:48:00+00:00,-1.6725685785536162,-0.8383333333333334,-0.935,-0.51210175,-0.031735302666666666,-0.31830655666666663,0.10851334095722152,0.3514035087719298,-1.4733333333333334
2025-08-18 01:49:00+00:00,-1.7945552784704906,-0.9333333333333333,-0.935,-0.5651567555555556,-0.029935732166666666,-0.3161838633333333,0.10957221452774246,0.34157894736842104,-1.5
2025-08-18 01:50:00+00:00,-1.9082294264339155,-1.0566666666666669,-0.9133333333333334,-0.5890696333333333,-0.0342920295,-0.3459269683333333,0.10239305273189325,0.31517241379310346,-1.5166666666666666
2025-08-18 01:51:00+00:00,-1.9423940149625936,-1.1,-0.99,-0.5790544181818181,-0.03662581983333334,-0.2791852066666667,0.08166031321473952,0.28551724137931034,-1.6
2025-08-18 01:52:00+00:00,-1.9509767248545307,-1.1083333333333334,-0.9566666666666667,-0.550814479245283,-0.037181742,-0.296956445,0.09792460821685726,0.2717543859649123,-1.6
2025-08-18 01:53:00+00:00,-2.0693890274314217,-1.2316666666666667,-0.9833333333333333,-0.543729487037037,-0.03958321666666667,-0.37117110333333336,0.07117746717492589,0.2617241379310345,-1.6
2025-08-18 01:54:00+00:00,-2.1724231088944306,-1.3,-1.0,-0.5259279436363636,-0.03544035116666667,-0.34878499166666665,0.05694620923337569,0.2268421052631579,-1.6849999999999998
2025-08-18 01:55:00+00:00,-2.2632377389858687,-1.3966666666666667,-0.9966666666666666,-0.4846923421052632,-0.0346958645,-0.313992345,0.05633206268530283,0.21316666666666664,-1.7
2025-08-18 01:56:00+00:00,-2.3174563591022443,-1.43,-0.93,-0.4785342169811321,-0.03469902466666666,-0.321287755,0.05038119440914867,0.21844827586206897,-1.7
2025-08-18 01:57:00+00:00,-2.24237323358271,-1.3966666666666667,-0.9016666666666667,-0.44880511481481483,-0.03682543633333333,-0.204793056,0.09085133375688267,0.23542372881355933,-1.7
2025-08-18 01:58:00+00:00,-2.007751454696592,-1.2266666666666666,-0.9,-0.3107134456140351,-0.03863605266666666,-0.09980654376666666,0.13437102880135535,0.27068965517241383,-1.6233333333333335
2025-08-18 01:59:00+00:00,-1.9227348295926852,-1.1566666666666667,-0.9,-0.2570175,-0.042036644,-0.1501535645,0.1429690808979246,0.2978333333333333,-1.6
2025-08-18 02:00:00+00:00,-1.8964463840399002,-1.1,-0.9,-0.3302369148148148,-0.0465618165,-0.221408765,0.12748835069885642,0.32152542372881354,-1.5916666666666666
2025-08-18 02:01:00+00:00,-1.8505195344970906,-1.0416666666666667,-0.9,-0.3653746964285714,-0.048021552999999995,-0.146165355,0.15218127890724267,0.3549122807017544,-1.5016666666666665
2025-08-18 02:02:00+00:00,-1.7848919368246055,-1.0,-0.9,-0.37493301090909087,-0.04171783883333333,-0.20101494483333332,0.12723422045743327,0.37866666666666665,-1.5
2025-08-18 02:03:00+00:00,-1.7965918536990855,-0.9983333333333333,-0.9,-0.39008042962962963,-0.0387671485,-0.21897816633333334,0.11859381385006353,0.3975862068965518,-1.5
2025-08-18 02:04:00+00:00,-1.765274314214464,-0.9,-0.9,-0.3127249275862069,-0.036862240666666664,-0.13881923273333333,0.15624735281660312,0.4345762711864407,-1.5
2025-08-18 02:05:00+00:00,-1.7229218620116378,-0.8983333333333333,-0.9,-0.24339619464285714,-0.03714394666666667,-0.11019544516666667,0.19089368911478188,0.4482758620689655,-1.47
2025-08-18 02:06:00+00:00,-1.7353906899418121,-0.9,-0.9,-0.24421250714285714,-0.041443331666666666,-0.235430875,0.18977128335451077,0.4127118644067797,-1.4549999999999998
2025-08-18 02:07:00+00:00,-1.7300083125519536,-0.9,-0.9,-0.3424170345454545,-0.04127538383333333,-0.23408335666666666,0.17689538331215585,0.4005,-1.4866666666666668
2025-08-18 02:08:00+00:00,-1.7441188694929344,-0.9,-0.9,-0.4013087142857143,-0.05087166433333333,-0.22552737333333334,0.18434985175772975,0.3881034482758621,-1.5
2025-08-18 02:09:00+00:00,-1.7297797173732337,-0.9,-0.9,-0.3875580836363636,-0.050104263,-0.19872199000000002,0.1910842863193562,0.3805,-1.4966666666666666
2025-08-18 02:10:00+00:00,-1.6959476309226933,-0.875,-0.9,-0.3549236315789474,-0.049545938,-0.168743454,0.1740576027107158,0.38706896551724135,-1.5
2025-08-18 02:11:00+00:00,-1.7421862011637574,-0.9,-0.9,-0.43468493448275863,-0.04568608450000001,-0.23815487666666665,0.12939432359169845,0.3935593220338984,-1.5
2025-08-18 02:12:00+00:00,-1.6968827930174566,-0.9,-0.9,-0.5012676431034483,-0.040166250166666674,-0.23602855666666667,0.11734434413384158,0.39183333333333337,-1.5
2025-08-18 02:13:00+00:00,-1.7133416458852868,-0.9,-0.9016666666666667,-0.5967778526315789,-0.03380763083333334,-0.23044290033333334,0.08526048284625158,0.41203389830508474,-1.5016666666666665
2025-08-18 02:14:00+00:00,-1.6745843724023277,-0.8716666666666667,-0.9,-0.615673794736842,-0.03289001116666666,-0.17867230033333334,0.0991740779330792,0.4185,-1.575
2025-08-18 02:15:00+00:00,-1.5477763923524523,-0.7966666666666667,-0.9,-0.4905535192982456,-0.03319784083333333,-0.09414119521666667,0.1297755184243964,0.4078333333333333,-1.5116666666666667
2025-08-18 02:16:00+00:00,-1.4950955943474649,-0.7316666666666667,-0.9833333333333333,-0.4006818719298246,-0.02519526433333333,-0.13387835383333335,0.05476492990258365,0.41000000000000003,-1.5
2025-08-18 02:17:00+00:00,-1.5338736492103076,-0.7766666666666667,-0.9966666666666666,-0.3902131172413793,-0.019167849716666668,-0.17855639316666666,0.012261753494282084,0.44389830508474576,-1.5516666666666667
2025-08-18 02:18:00+00:00,-1.6605569409808814,-0.9,-0.9783333333333334,-0.35817275,-0.013628570216666667,-0.1763612546666667,0.013934773401101228,0.48133333333333334,-1.6
2025-08-18 02:19:00+00:00,-1.7303408146300916,-0.9766666666666667,-0.9833333333333333,-0.1277940565614035,-0.016494382916666668,-0.022197750716666666,0.005760271071579838,0.5543103448275862,-1.665
2025-08-18 02:20:00+00:00,-1.825353283458022,-1.1,-0.9450000000000001,0.18870565,-0.014889631183333333,0.20840090533333333,-0.016899618805590853,0.688135593220339,-1.7
2025-08-18 02:21:00+00:00,-1.8558603491271823,-1.1283333333333334,-0.9,0.5756883245614035,-0.015942360683333334,0.5020682566666667,-0.0022024565861922915,0.8731666666666666,-1.7016666666666667
2025-08-18 02:22:00+00:00,-1.8489401496259352,-1.1666666666666667,-0.9,0.9770131542372881,-0.023704022499999998,0.57334883,0.025603557814485384,1.0448275862068965,-1.7650000000000001
2025-08-18 02:23:00+00:00,-1.8125935162094764,-1.1466666666666667,-0.9,1.0534714561403509,-0.0343844975,0.46987645666666666,0.04845404489623041,1.1281666666666665,-1.7866666666666666
2025-08-18 02:24:00+00:00,-1.8079384871155446,-1.1783333333333335,-0.9,0.8488340525423729,-0.03776589633333333,0.260758325,0.025455315544260903,1.1709999999999998,-1.8
2025-08-18 02:25:00+00:00,-1.7925394846217788,-1.175,-0.9,0.6614230000000001,-0.0432108855,0.18822443416666665,0.01787378229563744,1.146551724137931,-1.7916666666666667
2025-08-18 02:26:00+00:00,-1.8013092269326685,-1.1933333333333331,-0.9366666666666668,0.5847531559322035,-0.05178058966666667,0.12114579572333334,-0.02261753494282084,1.0949152542372882,-1.7716666666666667
2025-08-18 02:27:00+00:00,-1.8456566916043227,-1.2016666666666667,-0.9766666666666667,0.4583286344827587,-0.048235204999999996,0.007577949316666667,-0.07693773803473104,1.0108333333333333,-1.7583333333333333
2025-08-18 02:28:00+00:00,-1.9814630091438075,-1.3166666666666667,-0.9966666666666666,0.1120617335862069,-0.03565321116666667,-0.2596897383333333,-0.12105040067767894,0.8799999999999999,-1.8
2025-08-18 02:29:00+00:00,-2.1631961762261014,-1.46,-1.0,-0.26616587833333333,-0.031289079,-0.318302945,-0.12626005823803474,0.7705172413793103,-1.8
2025-08-18 02:30:00+00:00,-2.2417082294264343,-1.5483333333333333,-0.9716666666666666,-0.3187363833333333,-0.03378485083333334,-0.27023800833333333,-0.1079203710292249,0.6727118644067797,-1.8633333333333333
2025-08-18 02:31:00+00:00,-2.3292809642560264,-1.6633333333333333,-1.0,-0.3461676716666667,-0.03736573533333334,-0.284140575,-0.14627276577721302,0.5888135593220339,-1.9
2025-08-18 02:32:00+00:00,-2.357460515378221,-1.7,-1.0,-0.2697941683333333,-0.03544715616666667,-0.2271972733333333,-0.1684879288437103,0.5375,-1.9283333333333335
2025-08-18 02:33:00+00:00,-2.413341645885287,-1.7416666666666667,-1.0,-0.3142193783333333,-0.042113947,-0.2783738,-0.17662007623888182,0.5013793103448275,-2.0
2025-08-18 02:34:00+00:00,-2.470947630922693,-1.8,-1.0,-0.5096436372881356,-0.038276695,-0.31018526166666666,-0.1590216010165184,0.477,-1.9866666666666668
2025-08-18 02:35:00+00:00,-2.352327514546966,-1.6833333333333333,-0.9216666666666667,-0.5309384300000001,-0.0441058905,-0.2005114445,-0.09896230326132995,0.46103448275862075,-1.9066666666666665
2025-08-18 02:36:00+00:00,-2.1963424771404823,-1.5833333333333333,-0.9516666666666667,-0.35807668333333337,-0.053449442666666666,-0.12472105600000001,-0.12397289241846673,0.47169491525423723,-1.8816666666666666
2025-08-18 02:37:00+00:00,-1.9413965087281797,-1.3633333333333333,-0.9016666666666667,-0.25827872333333335,-0.0696165425,-0.12940837716666667,-0.08890300635324015,0.4513559322033898,-1.7633333333333332
2025-08-18 02:38:00+00:00,-1.836346633416459,-1.29,-0.9833333333333333,-0.17031847166666667,-0.07182583983333332,-0.19064778166666668,-0.18405336679373147,0.43683333333333335,-1.7
2025-08-18 02:39:00+00:00,-1.7182252701579388,-1.1583333333333334,-0.9916666666666667,-0.2370829633333333,-0.05818114283333333,-0.23457961333333335,-0.19063955950868275,0.4317241379310345,-1.6783333333333335
2025-08-18 02:40:00+00:00,-1.6621155444721532,-1.1,-1.0,-0.17394490999999998,-0.0609133805,-0.23671318000000002,-0.21118170266836087,0.4052542372881356,-1.6066666666666667
2025-08-18 02:41:00+00:00,-1.65022859517872,-1.1016666666666668,-0.995,-0.09737838033333333,-0.05132096316666667,-0.22854478366666667,-0.23915713680643796,0.37491525423728816,-1.6533333333333333
2025-08-18 02:42:00+00:00,-1.7406899418121364,-1.2,-1.0,-0.0610998685,-0.038146206333333335,-0.21665986650000002,-0.2653748411689962,0.3584745762711864,-1.7
2025-08-18 02:43:00+00:00,-1.7311097256857857,-1.2,-0.9916666666666667,0.0012728748,-0.03161210116666666,-0.14002910405,-0.22810249894112664,0.3655,-1.7
2025-08-18 02:44:00+00:00,-1.740876974231089,-1.2,-0.9716666666666666,0.06574541533333333,-0.03274142383333333,-0.16613898783333333,-0.250571791613723,0.3705084745762712,-1.775
2025-08-18 02:45:00+00:00,-1.7128221113881963,-1.2,-0.9183333333333333,0.0672088225,-0.04113818066666666,-0.17577805286666667,-0.23716645489199492,0.3730508474576271,-1.7933333333333334
2025-08-18 02:46:00+00:00,-1.715502909393184,-1.2,-0.9116666666666667,0.03201309983333333,-0.03473971833333333,-0.22362925333333333,-0.2699279966116052,0.3571666666666667,-1.8
2025-08-18 02:47:00+00:00,-1.7820656691604324,-1.2633333333333332,-0.94,-0.05186973533333334,-0.030164600666666666,-0.26075107833333333,-0.3058449809402795,0.3441666666666666,-1.8
2025-08-18 02:48:00+00:00,-1.8149418121363259,-1.3,-0.92,-0.09209243233333334,-0.02714151766666667,-0.2535643416666667,-0.2773401101228293,0.3296491228070175,-1.8016666666666667
2025-08-18 02:49:00+00:00,-1.8723815461346633,-1.355,-0.92,-0.14377088,-0.030243208500000004,-0.27628733166666664,-0.2720880982634477,0.32016666666666665,-1.88
2025-08-18 02:50:00+00:00,-1.9520989193682463,-1.4,-0.9066666666666666,-0.17202856500000002,-0.026996667666666672,-0.27029234166666666,-0.2504023718763236,0.32,-1.9
2025-08-18 02:51:00+00:00,-1.895739817123857,-1.4,-0.9,-0.096610924,-0.027301244833333335,-0.19027105933333335,-0.2123464633629818,0.32016666666666665,-1.9
2025-08-18 02:52:00+00:00,-1.92190357439734,-1.4,-0.9033333333333334,-0.1017659925,-0.029706284166666666,-0.27379877666666663,-0.2707327403642525,0.3188333333333333,-1.9
2025-08-18 02:53:00+00:00,-1.906857855361596,-1.4,-0.9,-0.22256131333333334,-0.040579441333333334,-0.3014916233333333,-0.24947056332062686,0.30366666666666664,-1.9
2025-08-18 02:54:00+00:00,-1.885349127182045,-1.4,-0.9,-0.2580748566666667,-0.06020994683333334,-0.32625037333333334,-0.28235916984328674,0.26683333333333337,-1.9
2025-08-18 02:55:00+00:00,-1.9526807980049878,-1.4,-0.9,-0.37390736166666666,-0.0408003175,-0.369783745,-0.3282507412113511,0.23017241379310344,-1.8683333333333332
2025-08-18 02:56:00+00:00,-1.9445968412302579,-1.4,-0.9066666666666666,-0.326239105,-0.03060253316666667,-0.34024351166666666,-0.3382253282507412,0.20733333333333331,-1.885
2025-08-18 02:57:00+00:00,-2.0408561928512055,-1.4883333333333333,-0.91,-0.39593178333333334,-0.018880380533333335,-0.38794982333333333,-0.3354934349851758,0.19508474576271187,-1.9
2025-08-18 02:58:00+00:00,-2.1221945137157108,-1.5466666666666666,-0.9,-0.4181465366666667,-0.018486140333333335,-0.3555660233333333,-0.2905972045743329,0.19,-1.9
2025-08-18 02:59:00+00:00,-2.1624896093100583,-1.6233333333333335,-0.9,-0.39141885833333334,-0.011865432001666667,-0.320443745,-0.26501482422702244,0.19655172413793104,-1.9
2025-08-18 03:00:00+00:00,-2.2183707398171237,-1.7,-0.9,-0.39823226666666667,-0.007694174393333334,-0.33049214,-0.2395171537484117,0.19,-1.9
2025-08-18 03:01:00+00:00,-2.208915211970075,-1.7,-0.9,-0.36233919833333333,-0.004744092511666667,-0.321041435,-0.22469292672596358,0.18033898305084747,-1.9
2025-08-18 03:02:00+00:00,-2.1810681629260182,-1.7,-0.9,-0.35068404406779663,-0.004355976163,-0.3160860583333333,-0.2547437526471834,0.1733898305084746,-1.9
2025-08-18 03:03:00+00:00,-2.1459060681629265,-1.7,-0.9,-0.33491361166666667,-0.004019936370166666,-0.33235764999999995,-0.2785260482846251,0.15133333333333335,-1.9
2025-08-18 03:04:00+00:00,-2.1737531172069824,-1.695,-0.9,-0.4076658833333333,-0.008079710945,-0.3382294866666667,-0.2869758576874205,0.14566666666666667,-1.905
2025-08-18 03:05:00+00:00,-2.1641936824605152,-1.62,-0.9,-0.448659495,0.007616799863333334,-0.301169235,-0.25787801778907243,0.15728813559322033,-1.9
2025-08-18 03:06:00+00:00,-2.130091438071488,-1.6,-0.9,-0.4265772483333333,0.006570100783333334,-0.238872105,-0.24161372299872935,0.1805,-1.9
2025-08-18 03:07:00+00:00,-2.067248545303408,-1.5416666666666667,-0.8483333333333333,-0.39100094999999996,0.02460254975,-0.19496562316666666,-0.2149512918254977,0.21551724137931033,-1.8816666666666666
2025-08-18 03:08:00+00:00,-1.8539692435577724,-1.3416666666666666,-0.8,-0.36439729000000004,0.0389931495,-0.08996825516666668,-0.1097628110969928,0.20305084745762714,-1.76
2025-08-18 03:09:00+00:00,-1.6108686616791357,-1.1233333333333335,-0.8,-0.3045666483333333,0.054126203000000005,-0.0745116956,-0.07520118593816179,0.1753333333333333,-1.6383333333333332
2025-08-18 03:10:00+00:00,-1.4121571072319201,-0.9316666666666666,-0.8,-0.2628120783333333,0.079394115,-0.08745072451666668,-0.06556543837357053,0.15633333333333335,-1.54
2025-08-18 03:11:00+00:00,-1.3355985037406486,-0.8433333333333334,-0.8,-0.29724551,0.1070278865,-0.108471207,-0.03587462939432444,0.16783333333333333,-1.4966666666666666
2025-08-18 03:12:00+00:00,-1.2439318391521197,-0.72,-0.76,-0.31315675,0.13137348999999998,-0.09953849425,-0.0038754764930114356,0.1545,-1.4216666666666666
2025-08-18 03:13:00+00:00,-1.2430590108063175,-0.7,-0.7,-0.3360691333333333,0.1679383816666667,-0.13523673633333333,-0.013553578991952562,0.1559322033898305,-1.45
