time(UTC),ghi,dhi,dni
1990-07-25 18:30:00+00:00,91.0,57.0,222.24
1990-07-25 19:30:00+00:00,2.0,2.0,0.0
1990-07-25 20:30:00+00:00,0.0,0.0,0.0
1990-07-25 21:30:00+00:00,0.0,0.0,0.0
1990-07-25 22:30:00+00:00,0.0,0.0,0.0
1990-07-25 23:30:00+00:00,0.0,0.0,0.0
1990-07-26 00:30:00+00:00,0.0,0.0,0.0
1990-07-26 01:30:00+00:00,0.0,0.0,0.0
1990-07-26 02:30:00+00:00,0.0,0.0,0.0
1990-07-26 03:30:00+00:00,0.0,0.0,0.0
1990-07-26 04:30:00+00:00,50.0,44.0,47.2
1990-07-26 05:30:00+00:00,187.0,95.0,348.65
1990-07-26 06:30:00+00:00,336.0,117.0,545.54
1990-07-26 07:30:00+00:00,489.0,118.0,699.43
1990-07-26 08:30:00+00:00,615.0,130.0,755.39
1990-07-26 09:30:00+00:00,718.0,132.0,804.15
1990-07-26 10:30:00+00:00,775.0,144.0,804.33
1990-07-26 11:30:00+00:00,796.0,151.0,800.64
1990-07-26 12:30:00+00:00,584.0,364.0,278.27
1990-07-26 13:30:00+00:00,559.0,329.0,310.6
1990-07-26 14:30:00+00:00,621.0,148.0,718.05
1990-07-26 15:30:00+00:00,424.0,221.0,368.52
1990-07-26 16:30:00+00:00,368.0,111.0,605.83
1990-07-26 17:30:00+00:00,223.0,91.0,459.2
1990-07-26 18:30:00+00:00,90.0,56.0,226.82
1990-07-26 19:30:00+00:00,0.0,0.0,0.0
1990-07-26 20:30:00+00:00,0.0,0.0,0.0
1990-07-26 21:30:00+00:00,0.0,0.0,0.0
1990-07-26 22:30:00+00:00,0.0,0.0,0.0
1990-07-26 23:30:00+00:00,0.0,0.0,0.0
1990-07-27 00:30:00+00:00,0.0,0.0,0.0
1990-07-27 01:30:00+00:00,0.0,0.0,0.0
1990-07-27 02:30:00+00:00,0.0,0.0,0.0
1990-07-27 03:30:00+00:00,0.0,0.0,0.0
1990-07-27 04:30:00+00:00,41.0,38.0,24.21
1990-07-27 05:30:00+00:00,163.0,105.0,222.36
1990-07-27 06:30:00+00:00,320.0,130.0,476.69
1990-07-27 07:30:00+00:00,455.0,157.0,564.66
1990-07-27 08:30:00+00:00,567.0,190.0,589.5
1990-07-27 09:30:00+00:00,599.0,282.0,436.45
1990-07-27 10:30:00+00:00,533.0,374.0,203.28
1990-07-27 11:30:00+00:00,731.0,244.0,606.24
1990-07-27 12:30:00+00:00,675.0,288.0,490.94
1990-07-27 13:30:00+00:00,523.0,343.0,243.86
1990-07-27 14:30:00+00:00,576.0,207.0,562.3
1990-07-27 15:30:00+00:00,362.0,250.0,204.3
1990-07-27 16:30:00+00:00,301.0,173.0,303.75
1990-07-27 17:30:00+00:00,218.0,92.0,442.96
1990-07-27 18:30:00+00:00,31.0,31.0,0.0
1990-07-27 19:30:00+00:00,0.0,0.0,0.0
1990-07-27 20:30:00+00:00,0.0,0.0,0.0
1990-07-27 21:30:00+00:00,0.0,0.0,0.0
1990-07-27 22:30:00+00:00,0.0,0.0,0.0
1990-07-27 23:30:00+00:00,0.0,0.0,0.0
1990-07-28 00:30:00+00:00,0.0,0.0,0.0
1990-07-28 01:30:00+00:00,0.0,0.0,0.0
1990-07-28 02:30:00+00:00,0.0,0.0,0.0
1990-07-28 03:30:00+00:00,0.0,0.0,0.0
1990-07-28 04:30:00+00:00,39.0,37.0,16.58
1990-07-28 05:30:00+00:00,62.0,62.0,0.0
1990-07-28 06:30:00+00:00,30.0,30.0,0.0
1990-07-28 07:30:00+00:00,66.0,66.0,0.0
1990-07-28 08:30:00+00:00,183.0,183.0,0.0
1990-07-28 09:30:00+00:00,99.0,99.0,0.0
1990-07-28 10:30:00+00:00,120.0,120.0,0.0
1990-07-28 11:30:00+00:00,205.0,205.0,0.0
1990-07-28 12:30:00+00:00,617.0,337.0,356.29
1990-07-28 13:30:00+00:00,676.0,202.0,644.33
1990-07-28 14:30:00+00:00,603.0,164.0,671.62
1990-07-28 15:30:00+00:00,496.0,129.0,672.83
1990-07-28 16:30:00+00:00,348.0,126.0,530.49
1990-07-28 17:30:00+00:00,210.0,94.0,412.31
1990-07-28 18:30:00+00:00,77.0,54.0,160.38
1990-07-28 19:30:00+00:00,0.0,0.0,0.0
1990-07-28 20:30:00+00:00,0.0,0.0,0.0
1990-07-28 21:30:00+00:00,0.0,0.0,0.0
1990-07-28 22:30:00+00:00,0.0,0.0,0.0
1990-07-28 23:30:00+00:00,0.0,0.0,0.0
1990-07-29 00:30:00+00:00,0.0,0.0,0.0
1990-07-29 01:30:00+00:00,0.0,0.0,0.0
1990-07-29 02:30:00+00:00,0.0,0.0,0.0
1990-07-29 03:30:00+00:00,0.0,0.0,0.0
1990-07-29 04:30:00+00:00,14.0,14.0,0.0
1990-07-29 05:30:00+00:00,103.0,94.0,35.35
1990-07-29 06:30:00+00:00,278.0,157.0,308.11
1990-07-29 07:30:00+00:00,444.0,160.0,543.81
1990-07-29 08:30:00+00:00,524.0,228.0,466.64
1990-07-29 09:30:00+00:00,632.0,232.0,554.54
1990-07-29 10:30:00+00:00,610.0,329.0,361.5
1990-07-29 11:30:00+00:00,618.0,347.0,339.39
1990-07-29 12:30:00+00:00,519.0,375.0,183.81
1990-07-29 13:30:00+00:00,591.0,293.0,406.5
1990-07-29 14:30:00+00:00,479.0,285.0,298.02
1990-07-29 15:30:00+00:00,423.0,210.0,392.53
1990-07-29 16:30:00+00:00,317.0,153.0,394.74
1990-07-29 17:30:00+00:00,175.0,113.0,222.91
1990-07-29 18:30:00+00:00,35.0,35.0,0.0
1990-07-29 19:30:00+00:00,0.0,0.0,0.0
1990-07-29 20:30:00+00:00,0.0,0.0,0.0
1990-07-29 21:30:00+00:00,0.0,0.0,0.0
1990-07-29 22:30:00+00:00,0.0,0.0,0.0
1990-07-29 23:30:00+00:00,0.0,0.0,0.0
1990-07-30 00:30:00+00:00,0.0,0.0,0.0
1990-07-30 01:30:00+00:00,0.0,0.0,0.0
1990-07-30 02:30:00+00:00,0.0,0.0,0.0
1990-07-30 03:30:00+00:00,0.0,0.0,0.0
1990-07-30 04:30:00+00:00,29.0,28.0,8.78
1990-07-30 05:30:00+00:00,145.0,102.0,171.04
1990-07-30 06:30:00+00:00,209.0,169.0,102.64
1990-07-30 07:30:00+00:00,342.0,232.0,211.78
1990-07-30 08:30:00+00:00,373.0,295.0,123.49
1990-07-30 09:30:00+00:00,435.0,341.0,130.78
1990-07-30 10:30:00+00:00,502.0,370.0,170.36
1990-07-30 11:30:00+00:00,570.0,369.0,252.51
1990-07-30 12:30:00+00:00,492.0,375.0,149.83
1990-07-30 13:30:00+00:00,225.0,224.0,1.37
1990-07-30 14:30:00+00:00,114.0,114.0,0.0
1990-07-30 15:30:00+00:00,280.0,241.0,72.26
1990-07-30 16:30:00+00:00,96.0,96.0,0.0
1990-07-30 17:30:00+00:00,66.0,66.0,0.0
1990-07-30 18:30:00+00:00,17.0,17.0,0.0
1990-07-30 19:30:00+00:00,0.0,0.0,0.0
1990-07-30 20:30:00+00:00,0.0,0.0,0.0
1990-07-30 21:30:00+00:00,0.0,0.0,0.0
1990-07-30 22:30:00+00:00,0.0,0.0,0.0
1990-07-30 23:30:00+00:00,0.0,0.0,0.0
1990-07-31 00:30:00+00:00,0.0,0.0,0.0
1990-07-31 01:30:00+00:00,0.0,0.0,0.0
1990-07-31 02:30:00+00:00,0.0,0.0,0.0
1990-07-31 03:30:00+00:00,0.0,0.0,0.0
1990-07-31 04:30:00+00:00,6.0,6.0,0.0
1990-07-31 05:30:00+00:00,20.0,20.0,0.0
1990-07-31 06:30:00+00:00,47.0,47.0,0.0
1990-07-31 07:30:00+00:00,66.0,66.0,0.0
1990-07-31 08:30:00+00:00,91.0,91.0,0.0
1990-07-31 09:30:00+00:00,102.0,102.0,0.0
1990-07-31 10:30:00+00:00,133.0,133.0,0.0
1990-07-31 11:30:00+00:00,185.0,185.0,0.0
1990-07-31 12:30:00+00:00,132.0,132.0,0.0
1990-07-31 13:30:00+00:00,278.0,271.0,9.62
1990-07-31 14:30:00+00:00,172.0,172.0,0.0
1990-07-31 15:30:00+00:00,143.0,143.0,0.0
1990-07-31 16:30:00+00:00,89.0,89.0,0.0
1990-07-31 17:30:00+00:00,20.0,20.0,0.0
1990-07-31 18:30:00+00:00,9.0,9.0,0.0
1990-07-31 19:30:00+00:00,0.0,0.0,0.0
1990-07-31 20:30:00+00:00,0.0,0.0,0.0
1990-07-31 21:30:00+00:00,0.0,0.0,0.0
1990-07-31 22:30:00+00:00,0.0,0.0,0.0
1990-07-31 23:30:00+00:00,0.0,0.0,0.0
1990-08-01 00:30:00+00:00,0.0,0.0,0.0
1990-08-01 01:30:00+00:00,0.0,0.0,0.0
1990-08-01 02:30:00+00:00,0.0,0.0,0.0
1990-08-01 03:30:00+00:00,0.0,0.0,0.0
1990-08-01 04:30:00+00:00,49.0,39.0,93.52
1990-08-01 05:30:00+00:00,133.0,104.0,118.44
1990-08-01 06:30:00+00:00,323.0,120.0,529.25
1990-08-01 07:30:00+00:00,505.0,95.0,798.29
1990-08-01 08:30:00+00:00,612.0,128.0,773.03
1990-08-01 09:30:00+00:00,721.0,128.0,831.2
1990-08-01 10:30:00+00:00,749.0,190.0,726.35
1990-08-01 11:30:00+00:00,804.0,142.0,837.13
1990-08-01 12:30:00+00:00,765.0,178.0,756.86
1990-08-01 13:30:00+00:00,574.0,320.0,350.36
1990-08-01 14:30:00+00:00,379.0,309.0,108.96
1990-08-01 15:30:00+00:00,400.0,233.0,312.98
1990-08-01 16:30:00+00:00,212.0,181.0,76.38
1990-08-01 17:30:00+00:00,52.0,52.0,0.0
1990-08-01 18:30:00+00:00,49.0,44.0,38.69
1990-08-01 19:30:00+00:00,0.0,0.0,0.0
1990-08-01 20:30:00+00:00,0.0,0.0,0.0
1990-08-01 21:30:00+00:00,0.0,0.0,0.0
1990-08-01 22:30:00+00:00,0.0,0.0,0.0
1990-08-01 23:30:00+00:00,0.0,0.0,0.0
1990-08-02 00:30:00+00:00,0.0,0.0,0.0
1990-08-02 01:30:00+00:00,0.0,0.0,0.0
1990-08-02 02:30:00+00:00,0.0,0.0,0.0
1990-08-02 03:30:00+00:00,0.0,0.0,0.0
1990-08-02 04:30:00+00:00,5.0,5.0,0.0
1990-08-02 05:30:00+00:00,184.0,73.0,459.61
1990-08-02 06:30:00+00:00,309.0,119.0,499.46
1990-08-02 07:30:00+00:00,432.0,163.0,526.81
1990-08-02 08:30:00+00:00,551.0,187.0,584.01
1990-08-02 09:30:00+00:00,613.0,249.0,512.18
1990-08-02 10:30:00+00:00,697.0,232.0,606.34
1990-08-02 11:30:00+00:00,704.0,259.0,564.66
1990-08-02 12:30:00+00:00,715.0,217.0,644.4
1990-08-02 13:30:00+00:00,535.0,326.0,289.43
1990-08-02 14:30:00+00:00,199.0,198.0,1.56
1990-08-02 15:30:00+00:00,92.0,92.0,0.0
1990-08-02 16:30:00+00:00,65.0,65.0,0.0
1990-08-02 17:30:00+00:00,80.0,79.0,3.78
1990-08-02 18:30:00+00:00,58.0,46.0,95.66
1990-08-02 19:30:00+00:00,0.0,0.0,0.0
1990-08-02 20:30:00+00:00,0.0,0.0,0.0
1990-08-02 21:30:00+00:00,0.0,0.0,0.0
1990-08-02 22:30:00+00:00,0.0,0.0,0.0
1990-08-02 23:30:00+00:00,0.0,0.0,0.0
1990-08-03 00:30:00+00:00,0.0,0.0,0.0
1990-08-03 01:30:00+00:00,0.0,0.0,0.0
1990-08-03 02:30:00+00:00,0.0,0.0,0.0
1990-08-03 03:30:00+00:00,0.0,0.0,0.0
1990-08-03 04:30:00+00:00,5.0,5.0,0.0
1990-08-03 05:30:00+00:00,76.0,74.0,8.4
1990-08-03 06:30:00+00:00,0.0,0.0,0.0
1990-08-03 07:30:00+00:00,66.0,66.0,0.0
1990-08-03 08:30:00+00:00,107.0,107.0,0.0
1990-08-03 09:30:00+00:00,109.0,109.0,0.0
1990-08-03 10:30:00+00:00,144.0,144.0,0.0
1990-08-03 11:30:00+00:00,151.0,151.0,0.0
1990-08-03 12:30:00+00:00,183.0,183.0,0.0
1990-08-03 13:30:00+00:00,147.0,147.0,0.0
1990-08-03 14:30:00+00:00,120.0,120.0,0.0
1990-08-03 15:30:00+00:00,73.0,73.0,0.0
1990-08-03 16:30:00+00:00,80.0,80.0,0.0
1990-08-03 17:30:00+00:00,23.0,23.0,0.0
1990-08-03 18:30:00+00:00,12.0,12.0,0.0
1990-08-03 19:30:00+00:00,0.0,0.0,0.0
1990-08-03 20:30:00+00:00,0.0,0.0,0.0
1990-08-03 21:30:00+00:00,0.0,0.0,0.0
1990-08-03 22:30:00+00:00,0.0,0.0,0.0
1990-08-03 23:30:00+00:00,0.0,0.0,0.0
1990-08-04 00:30:00+00:00,0.0,0.0,0.0
1990-08-04 01:30:00+00:00,0.0,0.0,0.0
1990-08-04 02:30:00+00:00,0.0,0.0,0.0
1990-08-04 03:30:00+00:00,0.0,0.0,0.0
1990-08-04 04:30:00+00:00,5.0,5.0,0.0
1990-08-04 05:30:00+00:00,54.0,54.0,0.0
1990-08-04 06:30:00+00:00,71.0,71.0,0.0
1990-08-04 07:30:00+00:00,162.0,161.0,1.98
1990-08-04 08:30:00+00:00,390.0,290.0,161.96
1990-08-04 09:30:00+00:00,408.0,335.0,103.54
1990-08-04 10:30:00+00:00,462.0,368.0,123.47
1990-08-04 11:30:00+00:00,493.0,380.0,144.41
1990-08-04 12:30:00+00:00,337.0,320.0,22.16
1990-08-04 13:30:00+00:00,427.0,343.0,117.3
1990-08-04 14:30:00+00:00,372.0,299.0,115.3
1990-08-04 15:30:00+00:00,395.0,216.0,341.78
1990-08-04 16:30:00+00:00,297.0,151.0,369.25
1990-08-04 17:30:00+00:00,195.0,81.0,443.82
1990-08-04 18:30:00+00:00,56.0,43.0,110.57
1990-08-04 19:30:00+00:00,0.0,0.0,0.0
1990-08-04 20:30:00+00:00,0.0,0.0,0.0
1990-08-04 21:30:00+00:00,0.0,0.0,0.0
1990-08-04 22:30:00+00:00,0.0,0.0,0.0
1990-08-04 23:30:00+00:00,0.0,0.0,0.0
1990-08-05 00:30:00+00:00,0.0,0.0,0.0
1990-08-05 01:30:00+00:00,0.0,0.0,0.0
1990-08-05 02:30:00+00:00,0.0,0.0,0.0
1990-08-05 03:30:00+00:00,0.0,0.0,0.0
1990-08-05 04:30:00+00:00,7.0,7.0,0.0
1990-08-05 05:30:00+00:00,103.0,90.0,56.23
1990-08-05 06:30:00+00:00,326.0,91.0,633.95
1990-08-05 07:30:00+00:00,480.0,96.0,765.84
1990-08-05 08:30:00+00:00,602.0,112.0,797.45
1990-08-05 09:30:00+00:00,698.0,125.0,816.09
1990-08-05 10:30:00+00:00,760.0,133.0,826.69
1990-08-05 11:30:00+00:00,781.0,139.0,823.52
1990-08-05 12:30:00+00:00,759.0,142.0,807.51
1990-08-05 13:30:00+00:00,685.0,163.0,732.11
1990-08-05 14:30:00+00:00,602.0,135.0,741.45
1990-08-05 15:30:00+00:00,493.0,108.0,740.01
1990-08-05 16:30:00+00:00,347.0,98.0,635.66
1990-08-05 17:30:00+00:00,198.0,77.0,478.31
1990-08-05 18:30:00+00:00,69.0,39.0,264.33
1990-08-05 19:30:00+00:00,0.0,0.0,0.0
1990-08-05 20:30:00+00:00,0.0,0.0,0.0
1990-08-05 21:30:00+00:00,0.0,0.0,0.0
1990-08-05 22:30:00+00:00,0.0,0.0,0.0
1990-08-05 23:30:00+00:00,0.0,0.0,0.0
1990-08-06 00:30:00+00:00,0.0,0.0,0.0
1990-08-06 01:30:00+00:00,0.0,0.0,0.0
1990-08-06 02:30:00+00:00,0.0,0.0,0.0
1990-08-06 03:30:00+00:00,0.0,0.0,0.0
1990-08-06 04:30:00+00:00,41.0,30.0,123.97
1990-08-06 05:30:00+00:00,108.0,91.0,74.67
1990-08-06 06:30:00+00:00,199.0,161.0,103.44
1990-08-06 07:30:00+00:00,323.0,228.0,190.67
1990-08-06 08:30:00+00:00,442.0,275.0,273.14
1990-08-06 09:30:00+00:00,636.0,207.0,613.59
1990-08-06 10:30:00+00:00,754.0,133.0,821.96
1990-08-06 11:30:00+00:00,779.0,134.0,830.54
1990-08-06 12:30:00+00:00,761.0,133.0,825.2
1990-08-06 13:30:00+00:00,702.0,130.0,805.83
1990-08-06 14:30:00+00:00,612.0,117.0,790.12
1990-08-06 15:30:00+00:00,492.0,103.0,752.85
1990-08-06 16:30:00+00:00,341.0,97.0,628.95
1990-08-06 17:30:00+00:00,203.0,70.0,534.14
1990-08-06 18:30:00+00:00,54.0,40.0,128.06
1990-08-06 19:30:00+00:00,0.0,0.0,0.0
1990-08-06 20:30:00+00:00,0.0,0.0,0.0
1990-08-06 21:30:00+00:00,0.0,0.0,0.0
1990-08-06 22:30:00+00:00,0.0,0.0,0.0
1990-08-06 23:30:00+00:00,0.0,0.0,0.0
1990-08-07 00:30:00+00:00,0.0,0.0,0.0
1990-08-07 01:30:00+00:00,0.0,0.0,0.0
1990-08-07 02:30:00+00:00,0.0,0.0,0.0
1990-08-07 03:30:00+00:00,0.0,0.0,0.0
1990-08-07 04:30:00+00:00,46.0,28.0,211.87
1990-08-07 05:30:00+00:00,181.0,62.0,530.97
1990-08-07 06:30:00+00:00,325.0,88.0,651.12
1990-08-07 07:30:00+00:00,479.0,95.0,775.7
1990-08-07 08:30:00+00:00,596.0,118.0,785.76
1990-08-07 09:30:00+00:00,691.0,132.0,802.99
1990-08-07 10:30:00+00:00,749.0,146.0,801.32
1990-08-07 11:30:00+00:00,782.0,137.0,833.8
1990-08-07 12:30:00+00:00,739.0,175.0,744.17
1990-08-07 13:30:00+00:00,689.0,156.0,754.37
1990-08-07 14:30:00+00:00,576.0,171.0,650.03
1990-08-07 15:30:00+00:00,478.0,120.0,697.78
1990-08-07 16:30:00+00:00,320.0,122.0,515.5
1990-08-07 17:30:00+00:00,171.0,93.0,318.46
1990-08-07 18:30:00+00:00,67.0,34.0,314.1
1990-08-07 19:30:00+00:00,0.0,0.0,0.0
1990-08-07 20:30:00+00:00,0.0,0.0,0.0
1990-08-07 21:30:00+00:00,0.0,0.0,0.0
1990-08-07 22:30:00+00:00,0.0,0.0,0.0
1990-08-07 23:30:00+00:00,0.0,0.0,0.0
1990-08-08 00:30:00+00:00,0.0,0.0,0.0
1990-08-08 01:30:00+00:00,0.0,0.0,0.0
1990-08-08 02:30:00+00:00,0.0,0.0,0.0
1990-08-08 03:30:00+00:00,0.0,0.0,0.0
1990-08-08 04:30:00+00:00,15.0,15.0,0.0
1990-08-08 05:30:00+00:00,156.0,77.0,358.26
1990-08-08 06:30:00+00:00,294.0,114.0,499.2
1990-08-08 07:30:00+00:00,449.0,117.0,675.1
1990-08-08 08:30:00+00:00,569.0,142.0,705.56
1990-08-08 09:30:00+00:00,664.0,160.0,727.19
1990-08-08 10:30:00+00:00,732.0,160.0,763.23
1990-08-08 11:30:00+00:00,753.0,171.0,755.39
1990-08-08 12:30:00+00:00,701.0,220.0,637.35
1990-08-08 13:30:00+00:00,632.0,227.0,575.93
1990-08-08 14:30:00+00:00,569.0,171.0,642.44
1990-08-08 15:30:00+00:00,467.0,124.0,673.44
1990-08-08 16:30:00+00:00,325.0,108.0,570.84
1990-08-08 17:30:00+00:00,194.0,70.0,515.02
1990-08-08 18:30:00+00:00,62.0,34.0,278.03
1990-08-08 19:30:00+00:00,0.0,0.0,0.0
1990-08-08 20:30:00+00:00,0.0,0.0,0.0
1990-08-08 21:30:00+00:00,0.0,0.0,0.0
1990-08-08 22:30:00+00:00,0.0,0.0,0.0
1990-08-08 23:30:00+00:00,0.0,0.0,0.0
1990-08-09 00:30:00+00:00,0.0,0.0,0.0
1990-08-09 01:30:00+00:00,0.0,0.0,0.0
1990-08-09 02:30:00+00:00,0.0,0.0,0.0
1990-08-09 03:30:00+00:00,0.0,0.0,0.0
1990-08-09 04:30:00+00:00,44.0,25.0,245.85
1990-08-09 05:30:00+00:00,166.0,65.0,465.72
1990-08-09 06:30:00+00:00,263.0,139.0,347.22
1990-08-09 07:30:00+00:00,378.0,195.0,374.63
1990-08-09 08:30:00+00:00,527.0,199.0,544.84
1990-08-09 09:30:00+00:00,608.0,236.0,539.17
1990-08-09 10:30:00+00:00,599.0,320.0,373.83
1990-08-09 11:30:00+00:00,595.0,345.0,325.82
1990-08-09 12:30:00+00:00,700.0,219.0,640.12
1990-08-09 13:30:00+00:00,566.0,291.0,392.98
1990-08-09 14:30:00+00:00,382.0,295.0,141.26
1990-08-09 15:30:00+00:00,254.0,224.0,59.35
1990-08-09 16:30:00+00:00,193.0,164.0,77.11
1990-08-09 17:30:00+00:00,58.0,58.0,0.0
1990-08-09 18:30:00+00:00,46.0,35.0,114.27
1990-08-09 19:30:00+00:00,0.0,0.0,0.0
1990-08-09 20:30:00+00:00,0.0,0.0,0.0
1990-08-09 21:30:00+00:00,0.0,0.0,0.0
1990-08-09 22:30:00+00:00,0.0,0.0,0.0
1990-08-09 23:30:00+00:00,0.0,0.0,0.0
1990-08-10 00:30:00+00:00,0.0,0.0,0.0
1990-08-10 01:30:00+00:00,0.0,0.0,0.0
1990-08-10 02:30:00+00:00,0.0,0.0,0.0
1990-08-10 03:30:00+00:00,0.0,0.0,0.0
1990-08-10 04:30:00+00:00,3.0,3.0,0.0
1990-08-10 05:30:00+00:00,16.0,16.0,0.0
1990-08-10 06:30:00+00:00,38.0,38.0,0.0
1990-08-10 07:30:00+00:00,79.0,79.0,0.0
1990-08-10 08:30:00+00:00,201.0,199.0,3.34
1990-08-10 09:30:00+00:00,149.0,149.0,0.0
1990-08-10 10:30:00+00:00,259.0,257.0,2.69
1990-08-10 11:30:00+00:00,686.0,253.0,566.71
1990-08-10 12:30:00+00:00,613.0,308.0,407.72
1990-08-10 13:30:00+00:00,605.0,246.0,515.6
1990-08-10 14:30:00+00:00,550.0,182.0,601.11
1990-08-10 15:30:00+00:00,342.0,227.0,229.27
1990-08-10 16:30:00+00:00,257.0,158.0,266.15
1990-08-10 17:30:00+00:00,73.0,71.0,8.61
1990-08-10 18:30:00+00:00,52.0,31.0,228.93
1990-08-10 19:30:00+00:00,0.0,0.0,0.0
1990-08-10 20:30:00+00:00,0.0,0.0,0.0
1990-08-10 21:30:00+00:00,0.0,0.0,0.0
1990-08-10 22:30:00+00:00,0.0,0.0,0.0
1990-08-10 23:30:00+00:00,0.0,0.0,0.0
1990-08-11 00:30:00+00:00,0.0,0.0,0.0
1990-08-11 01:30:00+00:00,0.0,0.0,0.0
1990-08-11 02:30:00+00:00,0.0,0.0,0.0
1990-08-11 03:30:00+00:00,0.0,0.0,0.0
1990-08-11 04:30:00+00:00,29.0,23.0,86.39
1990-08-11 05:30:00+00:00,17.0,17.0,0.0
1990-08-11 06:30:00+00:00,179.0,151.0,79.98
1990-08-11 07:30:00+00:00,184.0,178.0,12.45
1990-08-11 08:30:00+00:00,199.0,197.0,3.36
1990-08-11 09:30:00+00:00,344.0,309.0,51.2
1990-08-11 10:30:00+00:00,497.0,359.0,186.51
1990-08-11 11:30:00+00:00,532.0,365.0,219.52
1990-08-11 12:30:00+00:00,192.0,192.0,0.0
1990-08-11 13:30:00+00:00,339.0,309.0,43.31
1990-08-11 14:30:00+00:00,345.0,287.0,95.33
1990-08-11 15:30:00+00:00,411.0,175.0,474.28
1990-08-11 16:30:00+00:00,313.0,103.0,571.04
1990-08-11 17:30:00+00:00,126.0,95.0,136.12
1990-08-11 18:30:00+00:00,53.0,29.0,275.51
1990-08-11 19:30:00+00:00,0.0,0.0,0.0
1990-08-11 20:30:00+00:00,0.0,0.0,0.0
1990-08-11 21:30:00+00:00,0.0,0.0,0.0
1990-08-11 22:30:00+00:00,0.0,0.0,0.0
1990-08-11 23:30:00+00:00,0.0,0.0,0.0
1990-08-12 00:30:00+00:00,0.0,0.0,0.0
1990-08-12 01:30:00+00:00,0.0,0.0,0.0
1990-08-12 02:30:00+00:00,0.0,0.0,0.0
1990-08-12 03:30:00+00:00,0.0,0.0,0.0
1990-08-12 04:30:00+00:00,3.0,3.0,0.0
1990-08-12 05:30:00+00:00,38.0,38.0,0.0
1990-08-12 06:30:00+00:00,171.0,148.0,66.38
1990-08-12 07:30:00+00:00,280.0,221.0,123.35
1990-08-12 08:30:00+00:00,545.0,160.0,650.15
1990-08-12 09:30:00+00:00,347.0,310.0,54.39
1990-08-12 10:30:00+00:00,363.0,332.0,42.08
1990-08-12 11:30:00+00:00,188.0,188.0,0.0
1990-08-12 12:30:00+00:00,595.0,318.0,373.74
1990-08-12 13:30:00+00:00,526.0,309.0,314.94
1990-08-12 14:30:00+00:00,157.0,157.0,0.0
1990-08-12 15:30:00+00:00,355.0,218.0,277.6
1990-08-12 16:30:00+00:00,286.0,131.0,426.48
1990-08-12 17:30:00+00:00,162.0,78.0,376.31
1990-08-12 18:30:00+00:00,28.0,25.0,36.41
1990-08-12 19:30:00+00:00,0.0,0.0,0.0
1990-08-12 20:30:00+00:00,0.0,0.0,0.0
1990-08-12 21:30:00+00:00,0.0,0.0,0.0
1990-08-12 22:30:00+00:00,0.0,0.0,0.0
1990-08-12 23:30:00+00:00,0.0,0.0,0.0
1990-08-13 00:30:00+00:00,0.0,0.0,0.0
1990-08-13 01:30:00+00:00,0.0,0.0,0.0
1990-08-13 02:30:00+00:00,0.0,0.0,0.0
1990-08-13 03:30:00+00:00,0.0,0.0,0.0
1990-08-13 04:30:00+00:00,13.0,13.0,0.0
1990-08-13 05:30:00+00:00,137.0,74.0,312.04
1990-08-13 06:30:00+00:00,221.0,149.0,209.97
1990-08-13 07:30:00+00:00,290.0,220.0,147.41
1990-08-13 08:30:00+00:00,361.0,282.0,134.17
1990-08-13 09:30:00+00:00,610.0,220.0,576.13
1990-08-13 10:30:00+00:00,286.0,280.0,8.18
1990-08-13 11:30:00+00:00,553.0,359.0,257.31
1990-08-13 12:30:00+00:00,501.0,360.0,191.16
1990-08-13 13:30:00+00:00,460.0,333.0,185.32
1990-08-13 14:30:00+00:00,501.0,231.0,449.54
1990-08-13 15:30:00+00:00,444.0,132.0,637.59
1990-08-13 16:30:00+00:00,294.0,120.0,484.62
1990-08-13 17:30:00+00:00,168.0,69.0,452.85
1990-08-13 18:30:00+00:00,43.0,26.0,219.03
1990-08-13 19:30:00+00:00,0.0,0.0,0.0
1990-08-13 20:30:00+00:00,0.0,0.0,0.0
1990-08-13 21:30:00+00:00,0.0,0.0,0.0
1990-08-13 22:30:00+00:00,0.0,0.0,0.0
1990-08-13 23:30:00+00:00,0.0,0.0,0.0
1990-08-14 00:30:00+00:00,0.0,0.0,0.0
1990-08-14 01:30:00+00:00,0.0,0.0,0.0
1990-08-14 02:30:00+00:00,0.0,0.0,0.0
1990-08-14 03:30:00+00:00,0.0,0.0,0.0
1990-08-14 04:30:00+00:00,31.0,18.0,226.39
1990-08-14 05:30:00+00:00,96.0,80.0,80.78
1990-08-14 06:30:00+00:00,190.0,151.0,114.96
1990-08-14 07:30:00+00:00,421.0,134.0,608.88
1990-08-14 08:30:00+00:00,526.0,183.0,585.95
1990-08-14 09:30:00+00:00,522.0,303.0,325.15
1990-08-14 10:30:00+00:00,562.0,335.0,311.03
1990-08-14 11:30:00+00:00,592.0,338.0,338.47
1990-08-14 12:30:00+00:00,638.0,280.0,487.78
1990-08-14 13:30:00+00:00,606.0,239.0,538.54
1990-08-14 14:30:00+00:00,537.0,191.0,579.97
1990-08-14 15:30:00+00:00,430.0,149.0,579.28
1990-08-14 16:30:00+00:00,303.0,107.0,552.79
1990-08-14 17:30:00+00:00,125.0,90.0,163.61
1990-08-14 18:30:00+00:00,39.0,24.0,206.21
1990-08-14 19:30:00+00:00,0.0,0.0,0.0
