date,dmi_harmonie_arome_europe,metno_nordic,ecmwf_ifs025,ecmwf_aifs025_single,gfs_global,ecmwf_ifs,dmi_seamless,gfs_seamless
2025-11-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 08:00:00+00:00,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0
2025-11-24 09:00:00+00:00,25.0,13.0,16.0,16.0,10.0,19.0,25.0,10.0
2025-11-24 10:00:00+00:00,47.0,20.0,36.0,26.0,13.0,40.0,47.0,13.0
2025-11-24 11:00:00+00:00,55.0,23.0,52.0,30.0,13.0,56.0,55.0,13.0
2025-11-24 12:00:00+00:00,57.0,35.0,52.0,28.0,14.0,48.0,57.0,14.0
2025-11-24 13:00:00+00:00,43.0,27.0,40.0,21.0,10.0,42.0,43.0,10.0
2025-11-24 14:00:00+00:00,26.0,23.0,25.0,13.0,5.0,23.0,26.0,5.0
2025-11-24 15:00:00+00:00,8.0,5.0,8.0,4.0,1.0,6.0,8.0,1.0
2025-11-24 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
