date,dmi_harmonie_arome_europe,metno_nordic,ecmwf_ifs025,ecmwf_aifs025_single,gfs_global,ecmwf_ifs,dmi_seamless,gfs_seamless
2025-11-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09 07:00:00+00:00,4.0,5.0,8.0,11.0,8.0,7.0,4.0,8.0
2025-11-09 08:00:00+00:00,42.0,40.0,37.0,50.0,79.0,48.0,42.0,79.0
2025-11-09 09:00:00+00:00,93.0,65.0,67.0,87.0,168.0,94.0,93.0,168.0
2025-11-09 10:00:00+00:00,119.0,58.0,89.0,107.0,231.0,102.0,119.0,231.0
2025-11-09 11:00:00+00:00,138.0,63.0,99.0,107.0,259.0,127.0,138.0,259.0
2025-11-09 12:00:00+00:00,134.0,70.0,93.0,91.0,247.0,106.0,134.0,247.0
2025-11-09 13:00:00+00:00,83.0,69.0,75.0,65.0,203.0,82.0,83.0,203.0
2025-11-09 14:00:00+00:00,44.0,39.0,49.0,37.0,122.0,53.0,44.0,122.0
2025-11-09 15:00:00+00:00,14.0,11.0,18.0,12.0,31.0,17.0,14.0,31.0
2025-11-09 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-09 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
